-15.8231	7.54197
-15.7376	7.5855
-15.7014	7.66697
-15.6435	7.74209
-15.6014	7.82325
-15.6002	7.92408
-15.643	7.99776
-15.7205	8.16576
-15.7752	8.2641
-15.8136	8.32789
-15.8491	8.38733
-15.8409	8.4462
-15.8568	8.50719
-15.9125	8.53978
-15.9702	8.57107
-15.9562	8.57314
-15.9518	8.5075
-15.9158	8.43784
-15.7892	8.35911
-15.6522	8.27264
-15.4649	8.16615
-15.3082	8.12348
-15.1512	8.11352
-14.8904	8.1027
-14.7434	8.1599
-14.5121	8.21335
-14.34	8.28186
-14.2499	8.34617
-14.2723	8.40668
-14.3768	8.44706
-14.5717	8.49531
-14.8228	8.49323
-15.0476	8.4597
-15.2769	8.48029
-15.4157	8.47629
-15.5044	8.40868
-15.5253	8.35267
-15.488	8.26755
-15.3037	8.09262
-15.1068	7.91649
-14.9521	7.81954
-14.8188	7.72857
-14.6875	7.63213
-14.4963	7.54584
-14.187	7.35859
-13.8874	7.1609
-13.4865	6.87569
-12.8734	6.51973
-12.1899	6.18953
-11.7725	5.9995
-11.1208	5.6871
-10.3442	5.19578
-9.77851	4.82465
-9.33839	4.4194
-8.88002	4.10084
-8.53487	3.86782
-8.30832	3.6398
-8.03677	3.32666
-7.82172	3.10314
-7.63483	2.93282
-7.54738	2.77732
-7.39366	2.49815
-7.49344	2.41874
-7.38845	2.25555
-7.39974	2.19024
-7.39177	2.1811
-7.42321	2.23545
-7.42957	2.31385
-7.47706	2.40149
-7.47904	2.49473
-7.50885	2.63167
-7.47885	2.71066
-7.4366	2.84976
-7.37826	2.97286
-7.43733	3.10116
-7.46279	3.22596
-7.35097	3.27406
-7.3615	3.31048
-7.42815	3.31126
-7.49213	3.34479
-7.52514	3.3362
-7.64166	3.39191
-7.76149	3.48853
-7.84667	3.51035
-7.87289	3.52986
-7.99178	3.49037
-8.0296	3.46842
-8.07701	3.45682
-8.05641	3.48168
-8.09523	3.47335
-8.09291	3.48351
-8.06018	3.51743
-8.01211	3.58477
-7.87638	3.76094
-7.75785	3.94374
-7.6579	4.2004
-7.65391	4.38353
-7.46861	4.69384
-7.35998	4.97427
-7.35322	5.32171
-7.35964	5.59507
-7.31342	5.76423
-7.2942	5.91296
-7.30457	6.01351
-7.22858	6.17362
-7.18684	6.34099
-7.13952	6.56801
-7.10895	6.84626
-6.9402	7.20885
-6.83818	7.63137
-6.7743	8.16731
-6.72548	8.70695
-6.63408	9.30916
-6.57095	10.0101
-6.60847	10.531
-6.54806	11.0678
-6.50529	11.786
-6.59535	12.3986
-6.60937	12.8772
-6.57805	13.1088
-6.60906	13.3308
-6.70948	13.5652
-6.7091	13.5893
-6.72457	13.6511
-6.77279	13.7363
-6.81258	13.8517
-6.717	14.1145
-6.67242	14.3567
-6.71237	14.6209
-6.69356	14.9312
-6.56443	15.1433
-6.57449	15.3113
-6.67672	15.7126
-6.66581	16.1441
-6.64128	16.4253
-6.68966	16.6127
-6.70698	16.7933
-6.68161	16.9103
-6.67917	17.0063
-6.73283	17.1038
-6.72774	17.1234
-6.69251	17.1984
-6.71392	17.184
-6.74811	17.1653
-6.68211	17.1651
-6.66926	17.1516
-6.72186	17.0976
-6.71612	17.0764
-6.6654	17.0842
-6.69483	17.0671
-6.77066	17.0721
-6.70437	17.108
-6.72308	17.1316
-6.8605	17.1647
-6.91768	17.2113
-6.95984	17.3113
-7.02112	17.3581
-7.1266	17.3799
-7.10954	17.382
-7.10279	17.3255
-7.13475	17.2404
-7.1931	17.2651
-7.23368	17.2346
-7.31858	17.1954
-7.44938	17.1999
-7.62827	17.3005
-7.84656	17.4931
-8.00948	17.6447
-8.17634	17.7202
-8.27804	17.6839
-8.31297	17.6787
-8.33909	17.7345
-8.36517	17.7753
-8.39651	17.8136
-8.38437	17.8737
-8.40832	17.8937
-8.43954	17.9093
-8.46426	17.9444
-8.47371	17.957
-8.4898	17.9711
-8.44675	17.9274
-8.38152	17.9177
-8.36533	17.9751
-8.29822	17.9594
-8.25907	17.9287
-8.28063	17.8765
-8.3194	17.743
-8.3742	17.5292
-8.48338	17.3524
-8.73668	17.1634
-9.0206	16.9295
-9.2924	16.6846
-9.58185	16.368
-9.87467	16.0408
-10.2735	15.7049
-10.827	15.3165
-11.3019	15.0148
-11.8031	14.6264
-12.2458	14.0642
-12.6919	13.4482
-13.1182	12.8316
-13.5918	12.1306
-13.9825	11.4896
-14.4046	10.8753
-14.7821	10.2762
-14.9943	9.6816
-15.1374	9.16884
-15.2238	8.74041
-15.3188	8.40098
-15.3712	8.12515
-15.4201	8.01322
-15.4775	7.91071
-15.4376	7.8878
-15.4193	7.86161
-15.3936	7.87986
-15.3866	7.89694
-15.3561	7.92068
-15.3321	7.96492
-15.3453	8.0116
-15.3263	8.04785
-15.3182	8.08091
-15.336	8.09269
-15.3708	8.09966
-15.3182	8.10292
-15.3023	8.08959
-15.3518	8.06575
-15.3633	8.06678
-15.3502	8.05044
-15.3897	8.04126
-15.4385	8.00838
-15.4174	7.97888
-15.4388	7.99305
-15.4672	7.96632
-15.4668	8.0184
-15.4304	8.0903
-15.4431	8.07093
-15.5008	8.06835
-15.4491	8.04797
-15.4463	8.03406
-15.4678	8.00275
-15.4805	7.98061
-15.4361	7.97253
-15.4417	7.9527
-15.4597	7.93909
-15.4136	7.94108
-15.4071	7.95826
-15.4159	7.93522
-15.3816	7.88449
-15.3075	7.88242
-15.261	7.7947
-15.2204	7.66659
-15.1795	7.48692
-15.1792	7.27752
-15.1819	6.98867
-15.168	6.77142
-15.0477	6.40226
-15.0065	5.94775
-14.9044	5.62347
-14.8487	4.8557
-14.6674	4.4266
-14.4875	3.98956
-14.3847	3.6328
-14.2816	3.35707
-14.1758	3.20519
-14.1587	3.09658
-14.1615	3.05639
-14.1662	3.10824
-14.2085	3.17836
-14.2738	3.2347
-14.3347	3.27438
-14.3491	3.25591
-14.3706	3.2249
-14.3627	3.10064
-14.3216	2.95567
-14.2463	2.71729
-14.2792	2.55764
-14.2752	2.3354
-14.165	1.88556
-14.1626	1.52664
-14.1482	1.20753
-14.0588	0.718797
-14.0857	0.302479
-14.1344	-0.088519
-14.2023	-0.433653
-14.2267	-0.744291
-14.2383	-1.10866
-14.2765	-1.37971
-14.3049	-1.62596
-14.2438	-1.80339
-14.2227	-1.9302
-14.1828	-2.04631
-14.0915	-2.02634
-13.9915	-1.94946
-13.9426	-1.88647
-13.9131	-1.63394
-13.7812	-1.48214
-13.6973	-1.309
-13.6466	-1.15426
-13.6011	-1.02253
-13.522	-0.900699
-13.4804	-0.822909
-13.4681	-0.798868
-13.4159	-0.723759
-13.4057	-0.693334
-13.3851	-0.703847
-13.3124	-0.711859
-13.1763	-0.754245
-13.0862	-0.777311
-13.0446	-0.85647
-13.0067	-0.83074
-12.9979	-0.847231
-12.9874	-0.863927
-12.9696	-0.8689
-12.9536	-0.876684
-12.9236	-0.910159
-12.871	-1.01919
-12.735	-1.19347
-12.5278	-1.4944
-12.3482	-1.71841
-12.0806	-2.22657
-11.8022	-2.58585
-11.5792	-2.83627
-11.4791	-3.02974
-11.3495	-3.14819
-11.2115	-3.17606
-11.1283	-3.20017
-10.9524	-3.23008
-10.86	-3.18347
-10.7658	-3.13764
-10.6154	-3.13624
-10.5263	-3.09853
-10.3969	-3.02131
-10.2866	-2.94517
-10.2048	-2.80293
-10.1192	-2.69185
-10.0261	-2.55124
-10.0629	-2.4014
-10.0841	-2.27861
-10.0814	-2.17021
-10.2909	-2.14333
-10.5673	-2.16586
-10.8949	-2.14875
-11.1397	-2.13982
-11.3296	-2.14529
-11.4548	-2.2216
-11.5619	-2.28649
-11.6553	-2.45595
-11.7551	-2.72465
-11.7999	-3.01856
-11.8149	-3.35959
-11.8062	-3.70844
-11.7895	-4.061
-11.6637	-4.45661
-11.6561	-4.96218
-11.7357	-5.42743
-11.7379	-5.86689
-11.5906	-6.42879
-11.4577	-6.98635
-11.4013	-7.32051
-11.3616	-7.91766
-11.3203	-8.70951
-11.323	-9.32959
-11.2476	-9.88988
-11.0721	-10.5451
-10.9801	-11.0647
-10.9679	-11.5882
-10.9256	-12.1877
-10.9011	-12.771
-10.8504	-13.3203
-10.7553	-13.8643
-10.6118	-14.5036
-10.5401	-14.9157
-10.4685	-15.3324
-10.3526	-15.9276
-10.1784	-16.5791
-10.1165	-16.9159
-10.0598	-17.2167
-9.99188	-17.4959
-9.90792	-17.7013
-9.85804	-17.7796
-9.82967	-17.8776
-9.83357	-17.9694
-9.82998	-18.007
-9.86393	-17.9907
-9.84948	-18.0237
-9.87731	-18.0304
-9.9749	-18.0244
-10.0967	-18.0591
-10.1653	-18.0244
-10.2911	-17.9706
-10.4218	-18.0072
-10.5456	-17.9487
-10.6834	-17.7333
-10.823	-17.7075
-11.0142	-17.7856
-11.1849	-17.8087
-11.3436	-17.6225
-11.6599	-18.0412
-12.0001	-18.2415
-12.4908	-18.4065
-12.9817	-18.6132
-13.4869	-18.8455
-13.952	-19.0565
-14.4625	-19.2393
-14.9516	-19.313
-15.5013	-19.3356
-16.0453	-19.3276
-16.5623	-19.3126
-17.1587	-19.3389
-17.7245	-19.3701
-18.3798	-19.3152
-19.1595	-19.2463
-19.9672	-19.1122
-20.7774	-18.9196
-21.7695	-18.5234
-22.6964	-18.4825
-23.6719	-18.1846
-24.614	-17.843
-25.5332	-17.5895
-26.5143	-17.5367
-27.446	-17.2698
-28.3492	-17.1201
-29.208	-17.1351
-30.1751	-16.9138
-31.0248	-16.7461
-31.6833	-16.6318
-32.1475	-16.5968
-32.5193	-16.5709
-32.8151	-16.5467
-33.0367	-16.576
-33.434	-16.6337
-33.8104	-16.6921
-34.2823	-16.8041
-34.795	-17.2486
-35.3299	-17.546
-35.8329	-17.8269
-36.2707	-18.1276
-36.7496	-18.3767
-37.2966	-18.5855
-37.8145	-18.7258
-38.2948	-18.8189
-38.7667	-18.9362
-39.2897	-19.0703
-39.7259	-19.1995
-40.4661	-19.2127
-40.672	-19.315
-41.0129	-19.3419
-41.4763	-19.3065
-41.692	-19.3097
-41.7326	-19.3217
-41.8804	-19.3102
-42.0291	-19.249
-41.8295	-19.2576
-41.8222	-19.2067
-41.7992	-19.17
-41.7726	-19.1499
-41.533	-19.1302
-41.2688	-19.0863
-41.0132	-19.0667
-40.7721	-19.0557
-40.5287	-19.0639
-40.3448	-19.0674
-40.1799	-19.0483
-40.079	-19.0483
-39.9696	-19.0307
-39.941	-19.0356
-39.8598	-19.0474
-39.8036	-19.026
-39.818	-19.0495
-39.839	-19.0452
-39.8324	-19.0726
-39.7628	-19.0773
-39.76	-19.0955
-39.7119	-19.1457
-39.5881	-19.1563
-39.4754	-19.1764
-39.3472	-19.2121
-39.2573	-19.2323
-39.1777	-19.2424
-39.0293	-19.2323
-38.9409	-19.2201
-38.8481	-19.2114
-38.7738	-19.1875
-38.7081	-19.1936
-38.5987	-19.1131
-38.5757	-19.0864
-38.5324	-19.0554
-38.3993	-19.0061
-38.3168	-18.9821
-38.2031	-18.9674
-38.0433	-18.9933
-37.9178	-19.0013
-37.7338	-19.022
-37.5643	-19.0317
-37.4408	-19.0141
-37.3071	-19.0227
-37.2196	-19.0213
-37.1646	-18.9879
-37.1412	-18.9911
-37.1107	-19.0135
-37.0823	-19.0226
-37.1291	-18.9924
-37.1305	-18.994
-37.1484	-19.0119
-37.1118	-18.978
-37.1478	-18.9771
-37.1344	-18.9697
-37.1236	-18.9549
-37.0263	-18.9464
-36.9289	-18.9844
-36.8172	-18.979
-36.6973	-18.9415
-36.5323	-18.9597
-36.3026	-18.9932
-36.0664	-19.0232
-35.7361	-18.9918
-35.3452	-18.9501
-34.9168	-18.9291
-34.3135	-18.9129
-33.7648	-18.9184
-33.1163	-18.8864
-32.4002	-18.7994
-31.7378	-18.7246
-30.8424	-18.7632
-29.9322	-18.6579
-29.0466	-18.6309
-28.1354	-18.5812
-27.3876	-18.4923
-26.4814	-18.2053
-25.6435	-18.3574
-24.8752	-18.4161
-23.9506	-18.3088
-22.9125	-18.0247
-22.0287	-17.9109
-21.1637	-18.0973
-20.206	-17.8421
-19.4674	-17.8784
-18.8251	-17.894
-18.2941	-17.6309
-17.7739	-17.4189
-17.288	-17.2829
-16.7775	-17.1424
-16.2532	-17.0241
-15.7949	-16.9071
-15.381	-16.819
-15.1534	-16.7356
-15.0378	-16.6556
-14.9739	-16.6032
-14.9161	-16.6036
-14.8889	-16.5423
-14.9833	-16.5207
-15.0402	-16.4914
-15.0316	-16.4326
-15.0208	-16.3728
-14.899	-16.2729
-14.6363	-16.1695
-14.3442	-16.0319
-14.0192	-15.8488
-13.6121	-15.6945
-13.3326	-15.5743
-12.939	-15.4588
-12.7022	-15.4225
-12.5057	-15.3997
-12.4304	-15.3675
-12.3416	-15.3176
-12.2593	-15.2882
-12.1691	-15.3167
-12.1851	-15.3192
-12.1469	-15.3265
-12.1359	-15.3191
-12.1261	-15.3147
-12.1431	-15.3146
-12.1182	-15.2978
-12.1519	-15.3009
-12.2186	-15.3279
-12.2401	-15.3216
-12.1853	-15.3496
-12.1703	-15.3856
-12.1289	-15.4205
-12.1095	-15.4038
-12.0394	-15.4574
-12.0595	-15.5002
-12.0072	-15.5342
-12.0354	-15.5635
-11.9884	-15.5778
-11.9845	-15.6029
-11.9533	-15.6058
-11.904	-15.5991
-11.8777	-15.6276
-11.8043	-15.6434
-11.7508	-15.6548
-11.7566	-15.7031
-11.7417	-15.7667
-11.7189	-15.7933
-11.7436	-15.8585
-11.7347	-15.9239
-11.7771	-15.9406
-11.8214	-15.9754
-11.8012	-16.0141
-11.8159	-16.0411
-11.9113	-16.0338
-11.9284	-16.0373
-11.9102	-16.0418
-11.9635	-15.9867
-11.9926	-15.9469
-12.0107	-15.94
-12.1709	-15.9036
-12.349	-15.8164
-12.493	-15.7375
-12.5293	-15.6829
-12.415	-15.522
-12.2446	-15.3734
-12.097	-15.2409
-11.9399	-15.1298
-11.9168	-15.0176
-11.9477	-14.9647
-12.0864	-14.9663
-12.2214	-14.9653
-12.3174	-14.9461
-12.413	-14.9671
-12.4836	-14.9885
-12.5354	-14.9532
-12.5796	-14.9505
-12.5057	-14.9838
-12.3249	-14.9875
-11.9465	-14.9323
-11.4148	-14.9006
-10.9524	-14.8599
-10.4453	-14.7743
-9.96986	-14.701
-9.55124	-14.5912
-9.25905	-14.4521
-8.96202	-14.2937
-8.71223	-14.126
-8.5955	-13.9801
-8.42186	-13.9037
-8.35491	-13.822
-8.33265	-13.751
-8.34433	-13.6884
-8.26742	-13.5679
-8.26312	-13.5167
-8.272	-13.5012
-8.26088	-13.4833
-8.23648	-13.3912
-8.27886	-13.3775
-8.29129	-13.3149
-8.28405	-13.25
-8.29676	-13.1757
-8.32939	-13.0713
-8.32288	-12.9732
-8.26658	-12.8075
-8.20715	-12.6105
-8.16084	-12.3078
-8.07886	-11.997
-7.96376	-11.5741
-7.89299	-11.1274
-7.85449	-10.7025
-7.81779	-10.4365
-7.76943	-10.1684
-7.77189	-9.89613
-7.70034	-9.69524
-7.59634	-9.49281
-7.52088	-9.36703
-7.47531	-9.31422
-7.40478	-9.25531
-7.32276	-9.1448
-7.32889	-9.0338
-7.23653	-8.89565
-7.13387	-8.73912
-7.13865	-8.60476
-7.0917	-8.43612
-7.00345	-8.40064
-6.94595	-8.33833
-7.03705	-8.34373
-7.03183	-8.37478
-6.96107	-8.35475
-6.96585	-8.37901
-7.143	-8.4447
-7.07616	-8.50978
-7.15667	-8.59849
-7.31751	-8.62679
-7.43464	-8.69694
-7.46079	-8.78567
-7.56594	-8.80526
-7.6888	-8.75154
-7.69049	-8.75578
-7.6963	-8.75642
-7.72511	-8.7733
-7.759	-8.83287
-7.74202	-8.90888
-7.71665	-8.93793
-7.77018	-8.90931
-7.76421	-8.94653
-7.71868	-9.02196
-7.72573	-9.05287
-7.71501	-9.04417
-7.66128	-8.98329
-7.61864	-8.85657
-7.61745	-8.6447
-7.53814	-8.33078
-7.42872	-7.96188
-7.38066	-7.57851
-7.33907	-7.13587
-7.23773	-6.54524
-7.19638	-5.99075
-7.22917	-5.4179
-7.20331	-4.86674
-7.11301	-4.33448
-7.04921	-3.79125
-7.04918	-3.46028
-6.99251	-2.79895
-6.98718	-2.01313
-7.00167	-1.3175
-6.95056	-0.425342
-6.81503	0.399244
-6.79753	1.14278
-6.90894	1.98768
-6.90164	2.75959
-6.81191	3.6461
-6.79658	4.28921
-6.747	5.05476
-6.6589	6.00992
-6.6166	6.64134
-6.70658	7.39072
-6.67448	8.36735
-6.55576	9.12468
-6.5682	10.4474
-6.58968	11.4148
-6.49363	12.2211
-6.50518	13.0229
-6.5492	13.813
-6.50272	14.3734
-6.45104	14.8631
-6.42786	15.1425
-6.52183	15.613
-6.57946	16.1091
-6.60312	16.5102
-6.74175	16.8098
-6.87458	16.9787
-6.85616	17.018
-6.89435	17.0709
-7.00145	17.1281
-7.02843	17.1441
-6.99596	17.1267
-7.04182	17.1016
-7.07637	17.1054
-7.00509	17.0715
-6.95591	17.0534
-7.12386	16.966
-7.07007	17.1648
-6.99609	17.282
-6.9764	17.3486
-6.99312	17.4138
-6.80608	17.4876
-6.72297	17.5218
-6.7925	17.5901
-6.80654	17.6279
-6.62651	17.6452
-6.58671	17.6682
-6.7386	17.7263
-6.64935	17.732
-6.57153	17.781
-6.67831	17.8199
-6.82641	17.7776
-6.72349	17.7239
-6.758	17.6363
-6.9271	17.6053
-7.00179	17.5721
-6.97019	17.4758
-7.01194	17.4435
-7.0624	17.453
-7.02177	17.4337
-6.98193	17.4071
-7.04604	17.4406
-7.06245	17.4006
-7.00347	17.428
-6.97089	17.4572
-7.00169	17.4582
-6.92032	17.5373
-6.86185	17.6596
-6.92927	17.731
-6.97889	17.8022
-6.86158	17.9739
-6.82058	18.0866
-6.87714	18.0949
-6.87004	18.2136
-6.76152	18.3215
-6.75032	18.412
-6.82027	18.4783
-6.69474	18.5298
-6.64135	18.5056
-6.62381	18.5879
-6.59606	18.6056
-6.50581	18.4665
-6.47306	18.5199
-6.65633	18.4383
-6.63096	18.4073
-6.54854	18.5098
-6.69742	18.427
-6.8935	18.2952
-6.73361	18.1562
-6.70355	18.0824
-6.80209	18.0129
-6.83507	17.935
-6.81827	17.76
-6.87679	17.6333
-7.02645	17.5406
-7.02916	17.4434
-7.10182	17.3208
-7.2309	17.2575
-7.30348	17.1581
-7.26693	17.0586
-7.31172	16.9652
-7.44178	16.9105
-7.40661	16.7856
-7.40078	16.6462
-7.41737	16.573
-7.51271	16.4846
-7.42143	16.3937
-7.36739	16.2801
-7.44908	16.2715
-7.42116	16.2694
-7.39021	16.1755
-7.36763	16.1323
-7.37962	16.198
-7.35297	16.162
-7.32715	16.1724
-7.36393	16.2955
-7.37839	16.3276
-7.31746	16.2739
-7.31261	16.2789
-7.34873	16.3724
-7.31062	16.3205
-7.27312	16.2557
-7.33536	16.2801
-7.3627	16.2489
-7.25445	16.1686
-7.20796	16.1321
-7.2888	16.1158
-7.30688	16.0931
-7.2157	16.1113
-7.21773	16.0963
-7.29703	16.1103
-7.3149	16.0619
-7.22645	16.0764
-7.32238	16.0961
-7.35771	16.102
-7.24047	16.1224
-7.21618	16.13
-7.29246	16.1719
-7.25967	16.2113
-7.20707	16.1911
-7.23911	16.1766
-7.25278	16.2395
-7.19222	16.2355
-7.18378	16.2667
-7.23348	16.3178
-7.22401	16.3612
-7.1715	16.3224
-7.18273	16.314
-7.16367	16.3736
-7.13378	16.3776
-7.11737	16.3478
-7.09573	16.4046
-7.11985	16.416
-7.07861	16.3786
-7.05332	16.3564
-7.0519	16.358
-6.98383	16.297
-6.93671	16.1889
-6.95921	16.1608
-6.96262	16.0977
-6.89636	16.0366
-6.88668	16.0014
-6.9644	16.0265
-6.97248	16.0207
-6.98526	16.0014
-7.07119	16
-7.14305	16.0338
-7.21361	15.9091
-7.27817	15.7274
-7.43918	15.4899
-7.52835	15.2201
-7.59685	14.9074
-7.68232	14.5383
-7.83981	14.03
-8.02152	13.3513
-8.29915	12.6406
-8.535	12.0798
-8.71751	11.4497
-8.82699	10.7783
-8.9627	10.0061
-9.2183	8.91314
-9.44307	8.12114
-9.65564	7.48102
-9.83092	6.86707
-9.99168	6.24241
-10.011	5.80146
-10.0611	5.41813
-10.26	4.74592
-10.4783	4.24895
-10.6841	3.86515
-10.788	3.69759
-10.975	3.15848
-11.0512	2.62558
-11.2467	2.09244
-11.5732	1.54566
-11.9113	1.02781
-12.0797	0.729633
-12.3265	0.434898
-12.5176	0.11115
-12.8975	-0.551601
-13.1467	-0.895958
-13.5127	-1.29222
-13.8181	-1.53482
-14.0306	-1.70269
-14.221	-1.78457
-14.4324	-1.85852
-14.5228	-1.86944
-14.5791	-1.87213
-14.6399	-1.84538
-14.7	-1.81543
-14.5848	-1.77474
-14.5903	-1.76668
-14.6881	-1.7947
-14.7196	-1.7747
-14.8313	-1.86532
-15.0032	-2.01963
-15.241	-2.21922
-15.5728	-2.50646
-15.9953	-2.84855
-16.4633	-3.14146
-17.032	-3.50394
-17.6667	-3.88574
-18.3333	-4.32714
-18.9997	-4.78168
-19.5695	-5.19268
-20.1355	-5.62203
-20.7825	-5.9859
-21.3797	-6.29434
-21.8649	-6.68945
-22.3455	-7.08613
-22.8764	-7.44771
-23.4238	-7.83313
-23.9901	-8.20781
-24.6637	-8.6124
-25.2804	-9.02789
-25.7696	-9.41398
-26.2663	-9.78134
-26.8714	-10.0953
-27.3657	-10.3666
-27.8153	-10.7393
-28.2845	-11.1735
-28.7276	-11.6054
-29.3031	-12.0927
-29.8839	-12.5926
-30.4159	-13.0082
-31.0021	-13.5819
-31.6018	-14.2371
-32.1035	-14.859
-32.6516	-15.6561
-33.1716	-16.2152
-33.6038	-16.6747
-33.9436	-17.0929
-34.1306	-17.4162
-34.3094	-17.6312
-34.4261	-17.8034
-34.5197	-17.9364
-34.5214	-17.952
-34.5333	-17.9676
-34.515	-17.964
-34.4477	-17.9239
-34.423	-17.8642
-34.3697	-17.8219
-34.2956	-17.7702
-34.2306	-17.7474
-34.1803	-17.7102
-34.1043	-17.6935
-34.0435	-17.7091
-33.96	-17.7619
-33.8401	-17.8451
-33.7151	-17.9416
-33.6404	-18.0368
-33.6363	-18.1178
-33.6228	-18.1771
-33.646	-18.2264
-33.6904	-18.2592
-33.6823	-18.2782
-33.6995	-18.2982
-33.6945	-18.3029
-33.7104	-18.2856
-33.7188	-18.2391
-33.7056	-18.2369
-33.7085	-18.2293
-33.73	-18.1732
-33.7503	-18.1807
-33.8245	-18.1869
-33.8764	-18.2304
-33.9272	-18.2215
-34.0214	-18.2886
-34.1318	-18.3435
-34.205	-18.3998
-34.311	-18.4938
-34.3955	-18.5832
-34.461	-18.6809
-34.5207	-18.7991
-34.5612	-18.8573
-34.5553	-18.9274
-34.5184	-18.9941
-34.4665	-19.0367
-34.3786	-19.0135
-34.313	-18.9594
-34.1366	-18.6169
-34.0051	-18.4968
-33.8642	-18.309
-33.7478	-17.9118
-33.657	-17.7238
-33.5706	-17.7486
-33.5354	-17.7141
-33.51	-17.4382
-33.4471	-17.3306
-33.3406	-17.3476
-33.1822	-17.3771
-33.0343	-17.2758
-32.9673	-17.2411
-32.9053	-17.3571
-32.8082	-17.3656
-32.7294	-17.4726
-32.6245	-17.587
-32.5449	-17.6873
-32.4484	-17.7674
-32.3793	-17.8666
-32.3407	-17.9234
-32.3011	-17.9667
-32.2742	-18.0056
-32.2816	-18.0434
-32.3087	-18.0461
-32.311	-18.0275
-32.3188	-17.9993
-32.3406	-17.9617
-32.3825	-17.8589
-32.3869	-17.8146
-32.3946	-17.7643
-32.413	-17.7373
-32.4095	-17.728
-32.4175	-17.7163
-32.4601	-17.7716
-32.505	-17.7406
-32.588	-17.7443
-32.6125	-17.7599
-32.706	-17.7634
-32.7225	-17.3662
-32.7992	-17.2124
-32.9186	-17.1203
-33.1521	-16.9615
-33.4578	-16.8458
-33.7829	-16.7925
-34.0935	-16.803
-34.6516	-16.8704
-35.1947	-16.9359
-35.793	-16.9738
-36.422	-16.9573
-37.0409	-16.9668
-37.7117	-17.0267
-38.4519	-17.4301
-39.2391	-17.4898
-39.8373	-17.535
-40.229	-17.6263
-41.1529	-17.9099
-41.5949	-18.0299
-41.9106	-18.1496
-42.2342	-18.2742
-42.4221	-18.3527
-42.5234	-18.3015
-42.7382	-18.389
-42.8563	-18.377
-42.7231	-18.289
-42.7516	-18.2609
-42.9589	-18.1465
-42.9348	-18.0251
-42.6901	-17.8849
-42.508	-17.8734
-42.4104	-17.8731
-42.1644	-17.8357
-42.073	-17.6894
-42.2087	-17.6075
-42.3246	-17.5256
-42.3295	-17.2939
-42.482	-17.0459
-42.7072	-16.6967
-43.0039	-16.3059
-43.229	-16.0206
-43.5637	-15.6875
-43.7422	-15.4099
-43.792	-15.1872
-43.8965	-15.0677
-44.0533	-15.0311
-43.73	-15.0279
-43.5568	-15.0649
-43.4432	-15.162
-43.3987	-15.2253
-43.3351	-15.2613
-43.3152	-15.311
-43.4126	-15.3742
-43.5153	-15.4332
-43.6575	-15.4484
-43.851	-15.5261
-44.053	-15.5848
-44.2048	-15.7039
-44.3768	-15.8069
-44.5591	-16.008
-44.6003	-16.0905
-44.8086	-16.3064
-44.886	-16.4117
-44.9448	-16.4874
-44.9799	-16.458
-45.0251	-16.531
-44.9919	-16.6437
-45.0471	-16.7981
-44.9909	-16.8344
-45.0373	-17.0853
-44.9933	-17.3357
-45.061	-17.4735
-45.1142	-17.6206
-45.1175	-17.8218
-45.1432	-18.0166
-45.236	-18.2328
-45.207	-18.3614
-45.1517	-18.4332
-45.1539	-18.483
-45.0964	-18.4757
-44.9422	-18.4442
-44.7887	-18.3446
-44.5328	-18.0801
-44.3057	-17.8925
-43.9821	-17.5155
-43.661	-17.5311
-42.9495	-17.2433
-42.4137	-17.0127
-41.8687	-16.747
-41.4987	-16.5577
-41.193	-16.4345
-40.8955	-16.3195
-40.6673	-16.2722
-40.4319	-16.2567
-40.2721	-16.206
-40.1169	-16.1641
-39.9746	-16.1623
-39.8965	-16.1603
-39.9178	-16.2093
-39.9095	-16.2358
-39.9504	-16.3203
-39.9732	-16.3754
-40.0164	-16.5803
-39.9236	-16.4199
-39.9848	-16.5057
-39.9815	-16.5045
-40.0943	-16.7927
-40.0781	-16.6739
-40.0905	-16.6895
-40.1905	-16.7745
-40.1842	-16.7675
-40.2005	-16.7662
-40.2577	-16.7675
-40.3005	-16.8039
-40.2601	-16.6993
-40.2761	-16.6628
-40.294	-16.6413
-40.2646	-16.5304
-40.2541	-16.4699
-40.2893	-16.4423
-40.3775	-16.4632
-40.4536	-16.5161
-40.5671	-16.5385
-40.7852	-16.7185
-41.1885	-16.8862
-41.5336	-17.0139
-41.9183	-17.1872
-42.2996	-17.5002
-42.4009	-17.6843
-42.5718	-17.8595
-42.7779	-18.0544
-42.9273	-18.2281
-43.0246	-18.2759
-43.0778	-18.3273
-43.271	-18.4286
-43.2796	-18.4348
-43.3578	-18.4661
-43.4876	-18.5566
-43.5447	-18.6147
-43.6061	-18.6671
-43.7252	-18.6919
-43.8756	-18.6841
-43.89	-18.6679
-43.9686	-18.6635
-44.1376	-18.6917
-44.2385	-18.7341
-44.209	-18.7973
-44.2854	-18.8527
-44.499	-18.9431
-44.4962	-19.0715
-44.5003	-19.1944
-44.6279	-19.2204
-44.6789	-19.2441
-44.5834	-19.3588
-44.5607	-19.397
-44.6612	-19.2733
-44.5489	-19.2421
-44.3321	-19.0933
-44.2532	-18.9154
-44.1368	-18.6867
-43.8956	-18.2281
-43.6398	-17.7909
-43.3721	-17.4092
-42.9931	-17.1107
-42.4915	-16.6677
-42.0907	-16.3376
-41.6686	-16.0101
-41.2992	-15.7904
-41.0222	-15.6131
-40.81	-15.4826
